id,date,prix,nb_chambres,nb_sdb,m2_interieur,m2_jardin,m2_etage,m2_soussol,nb_etages,vue_mer,vue_note,etat_note,design_note,annee_construction,annee_renovation,m2_interieur_15voisins,m2_jardin_15voisins,zipcode,cluster_tres_bas,cluster_bas,cluster_moyen,cluster_eleve,cluster_tres_eleve
3971700390,2015-04-06T00:00:00Z,368888,3,1.5,138.42437755481234,1132.1070234113713,138.42437755481234,0.0,1.0,0,0,4,7,1950,0,109.62467484206616,1327.1088814567076,98155,0,1,0,0,0
5493100366,2014-06-25T00:00:00Z,1700000,5,3.5,543.4782608695652,2126.068376068376,433.8535860274991,109.62467484206616,2.0,0,2,4,11,1978,0,301.0033444816054,1767.001114827202,98004,0,0,0,0,1
9510860060,2014-06-27T00:00:00Z,710000,3,2.5,226.68153102935716,385.8231140839837,226.68153102935716,0.0,2.0,0,0,3,9,2003,0,188.5916016350799,384.8940914158306,98052,0,0,0,0,1
114101161,2014-08-29T00:00:00Z,480000,3,1.5,195.09476031215164,6249.442586399108,113.34076551467857,81.75399479747307,1.0,0,0,4,7,1949,0,149.5726495726496,1486.3433667781494,98028,0,0,1,0,0
8943600870,2014-11-13T00:00:00Z,305000,4,2.25,163.78669639539206,345.3177257525084,163.78669639539206,0.0,2.0,0,0,3,8,2012,0,163.78669639539206,340.5797101449276,98031,0,1,0,0,0
2105200050,2014-06-19T00:00:00Z,519000,3,2.75,187.6625789669268,998.1419546636938,117.98587885544408,69.67670011148273,1.0,0,0,5,7,1954,0,187.6625789669268,1028.3351913786696,98166,0,0,1,0,0
1245001659,2014-08-21T00:00:00Z,775000,3,2.5,183.9464882943144,725.2879970271275,183.9464882943144,0.0,2.0,0,0,4,9,1989,0,147.71460423634338,704.1062801932368,98033,0,0,0,0,1
6204420070,2015-05-01T00:00:00Z,452000,4,1.75,145.85655890003716,768.1159420289855,145.85655890003716,0.0,1.0,0,0,3,7,1979,0,173.72723894463027,760.8695652173914,98011,0,0,1,0,0
2877103726,2014-07-22T00:00:00Z,791500,4,2.0,140.28242289111856,325.15793385358603,140.28242289111856,0.0,1.5,0,0,5,7,1911,0,169.08212560386474,348.38350055741364,98103,0,0,0,0,1
3124089049,2014-12-08T00:00:00Z,529000,4,1.75,260.12634708286885,8376.904496469715,260.12634708286885,0.0,2.0,0,0,3,7,1934,1985,148.64362690449647,2526.3842437755484,98065,0,0,0,1,0
2525059127,2014-11-18T00:00:00Z,445000,4,2.0,157.9338535860275,2023.4113712374583,100.33444816053512,57.59940542549239,1.0,0,0,4,6,1940,0,192.30769230769232,1119.8439241917504,98052,0,0,1,0,0
7511200350,2014-09-19T00:00:00Z,580000,3,1.75,189.520624303233,7527.034559643255,189.520624303233,0.0,1.0,0,0,3,8,1980,0,209.95912300260127,3649.201040505389,98053,0,0,0,1,0
9264920870,2014-10-23T00:00:00Z,300000,3,2.25,160.72092159048682,931.8097361575624,160.72092159048682,0.0,1.0,0,0,4,8,1985,0,194.1657376439985,819.6767001114828,98023,0,1,0,0,0
223039229,2014-09-02T00:00:00Z,787500,2,2.5,222.03641768859163,643.6269044964697,168.15310293571164,53.883314752879976,2.0,0,3,4,8,1949,1982,222.03641768859163,1193.979933110368,98146,0,0,0,0,1
4388000460,2014-10-14T00:00:00Z,195000,3,1.0,99.40542549238202,707.4507617985879,99.40542549238202,0.0,1.0,0,0,4,7,1969,0,115.19881085098476,641.5830546265329,98023,1,0,0,0,0
1081300200,2014-05-09T00:00:00Z,352000,3,2.25,152.35971757710888,1026.570048309179,152.35971757710888,0.0,1.0,0,0,4,8,1972,0,173.72723894463027,1026.570048309179,98059,0,1,0,0,0
1724079048,2014-12-08T00:00:00Z,475000,3,2.5,248.9780750650316,8093.366778149388,124.4890375325158,124.4890375325158,1.0,0,0,3,7,1989,0,239.68784838350055,8093.366778149388,98024,0,0,1,0,0
1024069159,2015-03-13T00:00:00Z,526000,3,1.75,165.36603493125233,3511.7985878855447,120.7729468599034,44.593088071348944,1.0,0,0,3,7,1977,0,221.1073950204385,4410.999628390933,98075,0,0,0,1,0
6788200360,2014-09-03T00:00:00Z,727000,3,2.25,202.52694165737643,390.18952062430327,141.21144555927165,61.3154960981048,1.5,0,0,5,8,1939,0,171.86919360832405,390.18952062430327,98112,0,0,0,0,1
524059241,2015-03-19T00:00:00Z,870000,4,1.75,258.26830174656266,1021.9249349684133,144.92753623188406,113.34076551467857,1.0,0,0,3,9,1964,0,218.3203270159792,1086.9565217391305,98004,0,0,0,0,1
1325059083,2014-05-27T00:00:00Z,830000,4,2.5,171.86919360832405,4706.61464139725,132.85024154589374,39.01895206243032,1.0,0,0,3,8,1978,0,194.1657376439985,984.6711259754738,98052,0,0,0,0,1
2124049160,2015-04-16T00:00:00Z,440000,6,3.0,233.18468970642888,493.3110367892977,135.63730955035302,97.54738015607582,1.0,0,0,4,7,1944,0,129.13415087328133,502.3225566703828,98108,0,0,1,0,0
7923600250,2015-05-15T00:00:00Z,450000,5,2.0,173.72723894463027,682.2742474916388,173.72723894463027,0.0,1.5,0,0,3,7,1960,0,173.72723894463027,710.7023411371238,98007,0,0,1,0,0
6600220150,2015-03-10T00:00:00Z,549950,4,2.5,207.172054998142,1365.1059085841696,109.62467484206616,97.54738015607582,1.0,0,0,4,7,1981,0,136.56633221850615,1250.278706800446,98074,0,0,0,1,0
4279600010,2014-12-30T00:00:00Z,630000,6,3.0,229.46859903381645,866.5923448532145,229.46859903381645,0.0,2.0,0,0,3,8,1982,0,229.46859903381645,878.2980304719435,98007,0,0,0,1,0
2929600035,2014-06-27T00:00:00Z,410000,3,1.0,251.7651430694909,1765.1430694908956,251.7651430694909,0.0,2.0,0,3,4,7,1950,0,199.73987365291717,1765.1430694908956,98166,0,0,1,0,0
8944550140,2014-05-19T00:00:00Z,433500,3,2.5,204.38498699368265,312.1516164994426,204.38498699368265,0.0,2.0,0,0,3,8,2009,0,197.88182831661092,318.0044593088072,98118,0,0,1,0,0
4017110200,2015-01-27T00:00:00Z,469000,3,2.25,192.30769230769232,925.0278706800448,133.77926421404683,58.52842809364549,1.0,0,0,3,8,1977,0,192.30769230769232,943.701226309922,98155,0,0,1,0,0
6798100610,2015-01-08T00:00:00Z,425000,3,1.5,110.55369751021924,752.5083612040135,77.10888145670755,33.44481605351171,1.0,0,0,3,7,1947,0,116.68524712002971,752.5083612040135,98125,0,1,0,0,0
9526600210,2014-10-07T00:00:00Z,717000,4,2.5,235.97175771088817,393.99851356373097,235.97175771088817,0.0,2.0,0,0,3,8,2009,0,279.635823114084,457.9152731326645,98052,0,0,0,0,1
1775910270,2014-10-20T00:00:00Z,355000,3,1.0,111.48272017837236,1486.4362690449648,111.48272017837236,0.0,1.0,0,0,3,7,1970,0,182.0884429580082,1439.9851356373097,98072,0,1,0,0,0
4027700726,2014-09-08T00:00:00Z,470101,4,2.5,215.5332590115199,724.6376811594204,215.5332590115199,0.0,2.0,0,0,3,8,1986,0,194.1657376439985,531.4938684503902,98028,0,0,1,0,0
7905200365,2015-04-08T00:00:00Z,550000,3,1.75,126.347082868822,543.4782608695652,92.9022668153103,33.44481605351171,1.0,0,0,4,7,1938,0,143.06949089557787,543.4782608695652,98116,0,0,0,1,0
2767603577,2015-05-06T00:00:00Z,475000,2,1.5,108.69565217391305,116.12783351913788,108.69565217391305,0.0,3.0,0,0,3,8,2000,0,121.7019695280565,121.51616499442588,98107,0,0,1,0,0
8821900155,2014-07-09T00:00:00Z,335500,3,1.0,127.27610553697512,629.8773690078038,127.27610553697512,0.0,2.0,0,0,3,6,1930,0,134.70828688219993,670.1969528056485,98125,0,1,0,0,0
3826500290,2015-04-24T00:00:00Z,339000,3,2.25,183.01746562616128,669.8253437383872,128.2051282051282,54.81233742103308,1.0,0,0,4,8,1978,0,183.01746562616128,682.8316610925307,98030,0,1,0,0,0
4022900837,2014-06-13T00:00:00Z,350000,3,1.75,169.08212560386474,886.7521367521368,114.26978818283166,54.81233742103308,1.0,0,0,3,7,1976,0,166.29505759940542,885.3586027499072,98155,0,1,0,0,0
9274202620,2014-07-18T00:00:00Z,678100,3,1.75,171.86919360832405,265.7004830917875,112.41174284652546,59.45745076179859,1.5,0,0,5,8,1931,0,154.2177629134151,289.8550724637681,98116,0,0,0,1,0
2619950070,2014-08-26T00:00:00Z,430000,4,2.5,255.4812337421033,668.8963210702342,255.4812337421033,0.0,2.0,0,0,3,8,2011,0,255.4812337421033,668.8963210702342,98019,0,0,1,0,0
2877102196,2014-11-25T00:00:00Z,750000,4,2.75,245.2619843924192,348.38350055741364,170.94017094017096,74.32181345224824,2.0,0,0,5,7,1911,0,157.0048309178744,464.5113340765515,98117,0,0,0,0,1
7823700005,2014-07-07T00:00:00Z,295000,3,1.75,180.230397621702,696.7670011148273,180.230397621702,0.0,1.5,0,0,4,8,1918,1985,153.288740245262,696.7670011148273,98022,1,0,0,0,0
4047200380,2014-05-26T00:00:00Z,460000,2,1.5,253.62318840579712,1846.6183574879228,145.85655890003716,107.76662950575997,1.0,0,0,4,8,1976,0,134.70828688219993,1812.4303232998889,98019,0,0,1,0,0
3885804390,2015-04-21T00:00:00Z,1500000,4,3.25,322.37086584912674,485.1356373095504,262.91341508732813,59.45745076179859,2.0,0,0,3,10,2005,0,287.06800445930884,627.833519137867,98033,0,0,0,0,1
2569500210,2014-11-17T00:00:00Z,339950,0,2.5,212.7461910070606,772.8539576365664,212.7461910070606,0.0,2.0,0,0,3,8,1985,0,232.25566703827576,812.9877369007804,98042,0,1,0,0,0
7972603385,2014-05-16T00:00:00Z,245000,2,1.0,80.82497212931996,571.3489409141583,80.82497212931996,0.0,1.0,0,0,3,6,1941,0,104.05053883314754,571.3489409141583,98106,1,0,0,0,0
7100000250,2015-02-11T00:00:00Z,380000,3,1.0,130.06317354143442,809.1787439613527,130.06317354143442,0.0,1.0,0,0,4,7,1948,0,135.63730955035302,809.1787439613527,98146,0,1,0,0,0
9828200762,2014-06-28T00:00:00Z,650000,2,1.0,97.54738015607582,236.1575622445188,81.75399479747307,15.793385358602752,1.0,0,0,3,7,1904,0,150.5016722408027,168.06020066889633,98122,0,0,0,1,0
464001025,2014-09-18T00:00:00Z,722500,4,3.5,241.5458937198068,473.8015607580825,169.08212560386474,72.46376811594203,2.0,0,0,3,8,2003,0,185.8045336306206,624.3032329988852,98117,0,0,0,0,1
4139910180,2015-01-14T00:00:00Z,1475000,5,4.0,443.1438127090301,2932.924563359346,443.1438127090301,0.0,2.0,0,0,3,12,1990,0,419.91824600520255,2979.375696767001,98006,0,0,0,0,1
3629800100,2014-10-28T00:00:00Z,520000,3,2.5,200.66889632107024,399.20104050538833,200.66889632107024,0.0,2.0,0,0,3,9,1999,0,200.66889632107024,368.6361947231513,98029,0,0,0,1,0
1788700070,2014-06-27T00:00:00Z,170000,2,1.0,75.25083612040135,782.608695652174,75.25083612040135,0.0,1.0,0,0,4,6,1959,0,76.17985878855444,782.608695652174,98023,1,0,0,0,0
7547300120,2014-08-01T00:00:00Z,325000,2,1.0,100.33444816053512,464.5113340765515,100.33444816053512,0.0,1.0,0,0,3,7,1954,0,93.8312894834634,464.5113340765515,98106,0,1,0,0,0
9477000190,2014-08-08T00:00:00Z,445000,3,2.25,172.79821627647715,668.8963210702342,115.19881085098476,57.59940542549239,1.0,0,0,4,7,1977,0,144.92753623188406,708.8442958008176,98034,0,0,1,0,0
6646200710,2015-04-09T00:00:00Z,654300,3,2.5,231.32664437012264,797.287253808993,231.32664437012264,0.0,2.0,0,0,3,9,2000,0,266.62950575994057,705.8714232627276,98074,0,0,0,1,0
2723069082,2015-04-24T00:00:00Z,788500,4,2.25,233.18468970642888,12423.727238944632,233.18468970642888,0.0,2.0,0,0,4,8,1977,0,233.18468970642888,6474.916387959866,98027,0,0,0,0,1
3630110510,2014-08-04T00:00:00Z,571000,3,2.5,178.37235228539578,359.2530657748049,178.37235228539578,0.0,2.0,0,0,3,8,2005,0,203.45596432552955,356.83760683760687,98029,0,0,0,1,0
8731800210,2014-07-11T00:00:00Z,235000,3,2.5,218.3203270159792,840.8584169453735,145.85655890003716,72.46376811594203,1.0,0,0,4,8,1966,0,210.8881456707544,812.7090301003345,98023,1,0,0,0,0
5379806185,2015-03-06T00:00:00Z,185850,3,1.5,151.4306949089558,1083.4262356001486,151.4306949089558,0.0,1.0,0,0,3,7,1943,1963,157.9338535860275,1083.4262356001486,98188,1,0,0,0,0
1473200170,2014-07-29T00:00:00Z,305000,3,2.5,117.05685618729098,150.6874767744333,117.05685618729098,0.0,3.0,0,0,3,8,2009,0,124.4890375325158,110.36789297658864,98133,0,1,0,0,0
1825069072,2015-04-30T00:00:00Z,964000,3,2.5,337.2352285395764,880.2489780750651,337.2352285395764,0.0,2.0,0,0,3,11,1999,0,301.9323671497585,1078.130806391676,98074,0,0,0,0,1
4307340130,2014-06-22T00:00:00Z,374000,4,2.5,239.68784838350055,581.5681902638424,239.68784838350055,0.0,2.0,0,0,3,7,2004,0,200.66889632107024,334.4481605351171,98056,0,1,0,0,0
9477500060,2014-08-13T00:00:00Z,484000,6,2.5,306.577480490524,1254.2735042735044,191.37866963953925,115.19881085098476,1.0,0,0,3,8,1980,0,191.37866963953925,812.4303232998885,98059,0,0,1,0,0
3425059222,2014-11-24T00:00:00Z,1300000,6,3.5,609.7175771088815,3035.1170568561874,478.725380899294,130.99219620958752,2.0,0,0,3,10,2002,0,242.4749163879599,2104.329245633593,98005,0,0,0,0,1
7503000050,2014-08-07T00:00:00Z,390000,3,2.5,157.0048309178744,939.520624303233,121.7019695280565,35.30286138981791,1.0,0,0,3,7,1991,0,157.0048309178744,939.520624303233,98028,0,1,0,0,0
3395070440,2015-02-09T00:00:00Z,305000,3,2.5,122.6309921962096,230.39762170196957,122.6309921962096,0.0,2.0,0,0,3,7,2005,0,122.6309921962096,301.0033444816054,98118,0,1,0,0,0
993000873,2015-03-18T00:00:00Z,380500,3,2.0,117.98587885544408,125.23225566703827,117.98587885544408,0.0,3.0,0,0,3,8,2003,0,109.62467484206616,126.347082868822,98103,0,1,0,0,0
9315000010,2015-03-03T00:00:00Z,247500,4,2.0,163.50798959494614,780.3790412486065,98.47640282422893,65.03158677071721,1.0,0,0,3,7,1962,0,118.91490152359718,781.7725752508362,98003,1,0,0,0,0
2937300540,2014-10-16T00:00:00Z,989990,4,3.5,355.81568190263846,664.2512077294687,355.81568190263846,0.0,2.0,0,0,3,9,2014,0,338.1642512077295,562.5232255667039,98052,0,0,0,0,1
7277100510,2015-02-14T00:00:00Z,605000,3,1.75,179.30137495354887,501.6722408026756,179.30137495354887,0.0,2.0,0,2,3,9,1978,0,195.09476031215164,635.4515050167224,98177,0,0,0,1,0
2767603255,2015-02-24T00:00:00Z,540000,2,1.0,108.69565217391305,441.2857673727239,108.69565217391305,0.0,1.0,0,0,3,6,1903,0,108.69565217391305,187.94128576737276,98107,0,0,0,1,0
4137070440,2014-09-30T00:00:00Z,329000,5,2.75,238.75882571534743,674.4704570791528,238.75882571534743,0.0,2.0,0,0,3,8,1996,0,204.38498699368265,689.4277220364178,98092,0,1,0,0,0
8099900260,2014-05-28T00:00:00Z,544500,4,2.5,207.172054998142,967.4842066146416,134.70828688219993,72.46376811594203,1.0,0,0,5,7,1974,0,182.0884429580082,951.3192121887774,98075,0,0,0,1,0
6675500133,2014-08-22T00:00:00Z,325000,2,1.0,83.61204013377927,777.9635823114085,83.61204013377927,0.0,1.0,0,0,3,7,1984,0,146.78558156819028,832.8688219992569,98034,0,1,0,0,0
2591760070,2014-06-03T00:00:00Z,503000,3,2.5,203.45596432552955,453.5488665923449,203.45596432552955,0.0,2.0,0,0,3,9,1999,0,203.45596432552955,655.4254923820141,98155,0,0,1,0,0
632000065,2014-06-11T00:00:00Z,1989000,3,2.5,267.55852842809367,1254.180602006689,141.21144555927165,126.347082868822,1.0,0,4,5,8,1950,0,344.6674098848012,1903.195837978447,98004,0,0,0,0,1
3832051140,2014-06-23T00:00:00Z,310000,3,2.5,235.97175771088817,443.6083240431067,235.97175771088817,0.0,2.0,0,0,3,7,2006,0,210.8881456707544,464.5113340765515,98042,0,1,0,0,0
4058800500,2014-07-10T00:00:00Z,416100,4,1.75,215.5332590115199,510.03344481605353,107.76662950575997,107.76662950575997,1.0,0,3,3,8,1956,0,208.10107766629508,668.8963210702342,98178,0,0,1,0,0
11501160,2014-06-17T00:00:00Z,837700,5,2.75,279.635823114084,1171.5904868078785,279.635823114084,0.0,2.0,0,0,3,10,1994,0,268.4875510962468,878.4838350055742,98052,0,0,0,0,1
8730000270,2015-05-14T00:00:00Z,359000,2,2.75,127.27610553697512,105.90858416945376,100.33444816053512,26.941657376439988,2.0,0,0,3,8,2009,0,127.27610553697512,101.26347082868824,98133,0,1,0,0,0
5700000340,2015-04-27T00:00:00Z,700000,3,2.0,197.88182831661092,399.38684503901897,156.0758082497213,41.80602006688964,1.5,0,0,4,7,1922,0,189.520624303233,422.51950947603126,98144,0,0,0,1,0
6668900155,2014-08-20T00:00:00Z,225000,2,1.0,108.69565217391305,663.5079895949461,108.69565217391305,0.0,1.0,0,0,3,7,1951,0,108.69565217391305,707.4507617985879,98155,1,0,0,0,0
7504001320,2014-11-21T00:00:00Z,570000,3,2.5,224.8234856930509,1110.460795243404,224.8234856930509,0.0,1.0,0,0,3,9,1990,0,224.8234856930509,1134.8011891490153,98074,0,0,0,1,0
424049039,2014-07-07T00:00:00Z,570000,3,2.0,152.35971757710888,260.8695652173913,76.17985878855444,76.17985878855444,1.0,0,3,4,7,1924,0,210.8881456707544,494.98327759197326,98144,0,0,0,1,0
1926049398,2014-10-13T00:00:00Z,359000,3,2.25,153.288740245262,670.5685618729098,114.26978818283166,39.01895206243032,1.0,0,0,3,7,1985,0,157.0048309178744,692.9580081753995,98133,0,1,0,0,0
9211010440,2015-04-30T00:00:00Z,535000,4,2.5,301.9323671497585,644.0914158305463,301.9323671497585,0.0,2.0,0,0,3,8,2009,0,281.4938684503902,493.1252322556671,98059,0,0,0,1,0
301400800,2014-10-16T00:00:00Z,261000,3,2.25,147.1571906354515,260.12634708286885,147.1571906354515,0.0,2.0,0,0,3,7,2012,0,147.1571906354515,260.12634708286885,98002,1,0,0,0,0
1049010300,2015-04-27T00:00:00Z,435000,4,2.0,153.288740245262,440.8212560386474,104.97956150130064,48.30917874396136,1.0,0,0,3,7,1972,0,153.288740245262,481.6053511705686,98034,0,0,1,0,0
4215100060,2015-03-20T00:00:00Z,365000,3,2.5,246.46971386101825,418.9892233370495,246.46971386101825,0.0,2.0,0,0,3,8,2006,0,246.46971386101825,457.72946859903385,98031,0,1,0,0,0
2827100070,2014-11-05T00:00:00Z,290000,4,1.0,123.5600148643627,760.3121516164995,123.5600148643627,0.0,1.5,0,0,3,7,1949,0,113.34076551467857,61.3154960981048,98133,1,0,0,0,0
3010300240,2014-06-23T00:00:00Z,577000,3,2.5,191.37866963953925,534.1880341880342,123.5600148643627,67.81865477517651,1.0,0,0,3,7,1976,0,178.37235228539578,534.1880341880342,98116,0,0,0,1,0
7335400065,2014-12-18T00:00:00Z,229950,4,1.5,145.85655890003716,624.0245261984393,145.85655890003716,0.0,1.0,0,0,5,6,1911,0,105.90858416945376,623.931623931624,98002,1,0,0,0,0
3542300060,2015-03-11T00:00:00Z,210000,3,1.0,79.89594946116685,1089.2790784095132,79.89594946116685,0.0,1.0,0,0,4,6,1943,0,120.7729468599034,883.8721664808622,98056,1,0,0,0,0
8946750170,2015-04-21T00:00:00Z,281000,4,2.25,155.79710144927537,334.4481605351171,155.79710144927537,0.0,2.0,0,0,3,7,2012,0,155.79710144927537,334.4481605351171,98092,1,0,0,0,0
9259900010,2015-03-16T00:00:00Z,466750,4,2.0,160.72092159048682,849.0338164251208,160.72092159048682,0.0,2.0,0,0,3,8,1957,0,130.99219620958752,679.2084726867336,98125,0,0,1,0,0
9834200885,2014-07-17T00:00:00Z,360000,4,2.5,193.23671497584544,379.041248606466,96.61835748792272,96.61835748792272,1.0,0,0,5,7,1962,0,124.4890375325158,379.041248606466,98144,0,1,0,0,0
415100085,2015-02-17T00:00:00Z,350000,3,1.0,97.54738015607582,797.3801560758083,97.54738015607582,0.0,1.0,0,0,5,6,1955,0,135.63730955035302,682.924563359346,98133,0,1,0,0,0
1502400300,2014-09-16T00:00:00Z,235000,3,1.75,128.2051282051282,776.8487551096247,128.2051282051282,0.0,1.0,0,0,3,7,1967,0,128.2051282051282,817.5399479747306,98003,1,0,0,0,0
1023089096,2014-08-08T00:00:00Z,299000,3,1.0,111.48272017837236,1471.8506131549611,111.48272017837236,0.0,1.0,0,2,3,7,1955,0,130.99219620958752,1471.8506131549611,98045,1,0,0,0,0
1153000040,2015-04-29T00:00:00Z,650000,4,2.5,208.10107766629508,922.8911185432924,138.42437755481234,69.67670011148273,1.0,0,0,4,8,1968,0,245.2619843924192,1079.7101449275362,98005,0,0,0,1,0
1196000007,2014-05-05T00:00:00Z,384900,5,2.5,287.06800445930884,1184.5039018952064,162.57896692679302,124.4890375325158,1.0,0,0,3,8,1968,0,163.50798959494614,2407.9338535860275,98023,0,1,0,0,0
117000001,2014-05-27T00:00:00Z,540000,4,4.25,182.0884429580082,331.19658119658123,182.0884429580082,0.0,2.0,0,0,3,7,1940,2003,178.37235228539578,534.1880341880342,98116,0,0,0,1,0
4006000401,2014-08-11T00:00:00Z,140000,2,1.0,83.61204013377927,594.5745076179859,83.61204013377927,0.0,1.0,0,0,2,6,1940,0,125.4180602006689,595.0390189520625,98118,1,0,0,0,0
8732190990,2014-07-09T00:00:00Z,229000,4,2.25,186.7335562987737,714.2326272761056,108.69565217391305,78.03790412486065,1.0,0,0,3,8,1979,0,184.8755109624675,714.2326272761056,98023,1,0,0,0,0
1423800380,2015-03-12T00:00:00Z,309950,4,1.75,134.70828688219993,935.897435897436,134.70828688219993,0.0,1.0,0,0,4,7,1966,0,124.4890375325158,745.3548866592346,98058,0,1,0,0,0
3183110180,2014-08-28T00:00:00Z,490000,4,2.5,225.75250836120404,3961.910070605723,134.70828688219993,91.0442214790041,1.0,0,0,3,7,1989,0,185.8045336306206,3545.0575994054257,98014,0,0,1,0,0
7229000025,2014-07-07T00:00:00Z,300000,4,3.0,204.38498699368265,1003.3444816053512,204.38498699368265,0.0,1.0,0,0,3,6,1960,0,132.85024154589374,1003.3444816053512,98058,0,1,0,0,0
7229900145,2014-12-16T00:00:00Z,430000,4,2.5,186.7335562987737,1488.294314381271,186.7335562987737,0.0,1.5,0,0,5,8,1962,0,131.9212188777406,1488.294314381271,98059,0,0,1,0,0
9282800065,2015-03-29T00:00:00Z,203000,3,1.75,110.55369751021924,557.4136008918618,110.55369751021924,0.0,1.0,0,0,3,7,1952,2015,111.48272017837236,557.4136008918618,98178,1,0,0,0,0
23500220,2014-10-15T00:00:00Z,550120,5,2.5,243.403939056113,747.8632478632479,141.21144555927165,102.19249349684132,1.0,0,0,3,8,1975,0,188.5916016350799,713.1178000743218,98052,0,0,0,1,0
339600460,2014-10-17T00:00:00Z,419500,3,2.5,126.347082868822,296.1724266072092,126.347082868822,0.0,2.0,0,0,3,7,1986,0,101.26347082868824,296.1724266072092,98052,0,0,1,0,0
2387600010,2015-03-03T00:00:00Z,1350000,4,3.5,434.7826086956522,1160.8138238573022,282.4228911185433,152.35971757710888,2.0,0,0,3,10,2008,0,301.0033444816054,998.6064659977704,98033,0,0,0,0,1
4046500140,2015-02-09T00:00:00Z,315000,3,1.75,130.99219620958752,1405.982905982906,130.99219620958752,0.0,1.0,0,0,3,7,1980,0,164.43701226309923,1424.842066146414,98014,0,1,0,0,0
2202500110,2014-08-05T00:00:00Z,430000,3,1.5,157.0048309178744,901.8952062430324,157.0048309178744,0.0,1.5,0,0,5,7,1954,0,145.85655890003716,915.830546265329,98006,0,0,1,0,0
7019000050,2014-05-06T00:00:00Z,367500,3,1.5,130.99219620958752,896.2281679672984,130.99219620958752,0.0,1.0,0,0,3,8,1961,0,194.1657376439985,861.3898179115571,98177,0,1,0,0,0
871000170,2014-12-02T00:00:00Z,535000,2,2.0,127.27610553697512,355.5369751021925,94.7603121516165,32.515793385358606,1.0,0,0,3,7,1952,0,143.99851356373097,473.9873652917132,98199,0,0,0,1,0
